Multiple Cause of death,Multiple Cause of death Code,Year,Year Code,Gender,Gender Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate,socioec quintile,Race,Race Code,age_midpoint
Other synthetic narcotics,T40.4,2021,2021,Male,M,55-59 years,55-59,57,224831,25.4,4,White,2106-3,57
Other synthetic narcotics,T40.4,2021,2021,Male,M,60-64 years ,60-64,36,199234,18.1,4,White,2106-3,62
Other synthetic narcotics,T40.4,2021,2021,Male,M,65-69 years,65-69,17,157233,Unreliable,4,White,2106-3,67
Heroin,T40.1,1999,1999,Male,M,30-34 years,30-34,25,324047,7.7,4,White,2106-3,32
Heroin,T40.1,1999,1999,Male,M,35-39 years,35-39,45,307330,14.6,4,White,2106-3,37
Heroin,T40.1,1999,1999,Male,M,40-44 years,40-44,37,267468,13.8,4,White,2106-3,42
Heroin,T40.1,1999,1999,Male,M,45-49 years,45-49,31,221053,14,4,White,2106-3,47
Heroin,T40.1,1999,1999,Male,M,50-54 years,50-54,15,180161,Unreliable,4,White,2106-3,52
Heroin,T40.1,1999,1999,Male,M,55-59 years,55-59,17,133738,Unreliable,4,White,2106-3,57
Heroin,T40.1,2000,2000,Male,M,30-34 years,30-34,18,319826,Unreliable,4,White,2106-3,32
Heroin,T40.1,2000,2000,Male,M,35-39 years,35-39,26,306094,8.5,4,White,2106-3,37
Heroin,T40.1,2000,2000,Male,M,40-44 years,40-44,23,271392,8.5,4,White,2106-3,42
Heroin,T40.1,2000,2000,Male,M,45-49 years,45-49,21,226901,9.3,4,White,2106-3,47
Heroin,T40.1,2000,2000,Male,M,50-54 years,50-54,12,185967,Unreliable,4,White,2106-3,52
Heroin,T40.1,2001,2001,Male,M,45-49 years,45-49,10,30712,Unreliable,4,Black or African American,2054-5,47
Heroin,T40.1,2001,2001,Male,M,35-39 years,35-39,19,304992,Unreliable,4,White,2106-3,37
Heroin,T40.1,2001,2001,Male,M,40-44 years,40-44,18,277771,Unreliable,4,White,2106-3,42
Heroin,T40.1,2001,2001,Male,M,45-49 years,45-49,21,233740,9,4,White,2106-3,47
Heroin,T40.1,2001,2001,Male,M,50-54 years,50-54,17,195424,Unreliable,4,White,2106-3,52
Heroin,T40.1,2002,2002,Male,M,35-39 years,35-39,11,302457,Unreliable,4,White,2106-3,37
Heroin,T40.1,2002,2002,Male,M,40-44 years,40-44,30,281536,10.7,4,White,2106-3,42
Heroin,T40.1,2002,2002,Male,M,45-49 years,45-49,33,240428,13.7,4,White,2106-3,47
Heroin,T40.1,2002,2002,Male,M,50-54 years,50-54,33,196969,16.8,4,White,2106-3,52
Heroin,T40.1,2003,2003,Male,M,30-34 years,30-34,10,312096,Unreliable,4,White,2106-3,32
Heroin,T40.1,2003,2003,Male,M,35-39 years,35-39,19,300312,Unreliable,4,White,2106-3,37
Heroin,T40.1,2003,2003,Male,M,40-44 years,40-44,20,284380,7,4,White,2106-3,42
Heroin,T40.1,2003,2003,Male,M,45-49 years,45-49,20,245557,8.1,4,White,2106-3,47
Heroin,T40.1,2003,2003,Male,M,50-54 years,50-54,25,201263,12.4,4,White,2106-3,52
Heroin,T40.1,2004,2004,Male,M,30-34 years,30-34,18,302381,Unreliable,4,White,2106-3,32
Heroin,T40.1,2004,2004,Male,M,35-39 years,35-39,10,297568,Unreliable,4,White,2106-3,37
Heroin,T40.1,2004,2004,Male,M,40-44 years,40-44,23,286507,8,4,White,2106-3,42
Heroin,T40.1,2004,2004,Male,M,45-49 years,45-49,21,249101,8.4,4,White,2106-3,47
Heroin,T40.1,2004,2004,Male,M,50-54 years,50-54,10,207187,Unreliable,4,White,2106-3,52
Heroin,T40.1,2005,2005,Male,M,30-34 years,30-34,12,289599,Unreliable,4,White,2106-3,32
Heroin,T40.1,2005,2005,Male,M,35-39 years,35-39,14,295965,Unreliable,4,White,2106-3,37
Heroin,T40.1,2005,2005,Male,M,40-44 years,40-44,11,283595,Unreliable,4,White,2106-3,42
Heroin,T40.1,2005,2005,Male,M,45-49 years,45-49,21,253276,8.3,4,White,2106-3,47
Heroin,T40.1,2005,2005,Male,M,50-54 years,50-54,16,213050,Unreliable,4,White,2106-3,52
Heroin,T40.1,2006,2006,Male,M,35-39 years,35-39,14,292347,Unreliable,4,White,2106-3,37
Heroin,T40.1,2006,2006,Male,M,40-44 years,40-44,12,279150,Unreliable,4,White,2106-3,42
Heroin,T40.1,2006,2006,Male,M,45-49 years,45-49,18,255336,Unreliable,4,White,2106-3,47
Heroin,T40.1,2006,2006,Male,M,50-54 years,50-54,18,217066,Unreliable,4,White,2106-3,52
Heroin,T40.1,2006,2006,Male,M,55-59 years,55-59,13,178126,Unreliable,4,White,2106-3,57
Heroin,T40.1,2007,2007,Male,M,35-39 years,35-39,11,286555,Unreliable,4,White,2106-3,37
Heroin,T40.1,2007,2007,Male,M,40-44 years,40-44,19,273042,Unreliable,4,White,2106-3,42
Heroin,T40.1,2007,2007,Male,M,45-49 years,45-49,21,255940,8.2,4,White,2106-3,47
Heroin,T40.1,2007,2007,Male,M,50-54 years,50-54,21,221329,9.5,4,White,2106-3,52
Heroin,T40.1,2008,2008,Male,M,35-39 years,35-39,13,280887,Unreliable,4,White,2106-3,37
Heroin,T40.1,2008,2008,Male,M,40-44 years,40-44,16,270440,Unreliable,4,White,2106-3,42
Heroin,T40.1,2008,2008,Male,M,45-49 years,45-49,21,257051,8.2,4,White,2106-3,47
Heroin,T40.1,2008,2008,Male,M,50-54 years,50-54,15,225904,Unreliable,4,White,2106-3,52
Heroin,T40.1,2009,2009,Male,M,30-34 years,30-34,10,269645,Unreliable,4,White,2106-3,32
Heroin,T40.1,2009,2009,Male,M,35-39 years,35-39,12,274523,Unreliable,4,White,2106-3,37
Heroin,T40.1,2009,2009,Male,M,40-44 years,40-44,16,268198,Unreliable,4,White,2106-3,42
Heroin,T40.1,2009,2009,Male,M,45-49 years,45-49,19,258924,Unreliable,4,White,2106-3,47
Heroin,T40.1,2009,2009,Male,M,50-54 years,50-54,16,229816,Unreliable,4,White,2106-3,52
Heroin,T40.1,2010,2010,Male,M,20-24 years,20-24,15,284858,Unreliable,4,White,2106-3,22
Heroin,T40.1,2010,2010,Male,M,30-34 years,30-34,10,270726,Unreliable,4,White,2106-3,32
Heroin,T40.1,2010,2010,Male,M,40-44 years,40-44,15,268899,Unreliable,4,White,2106-3,42
Heroin,T40.1,2010,2010,Male,M,45-49 years,45-49,14,257382,Unreliable,4,White,2106-3,47
Heroin,T40.1,2010,2010,Male,M,50-54 years,50-54,11,233785,Unreliable,4,White,2106-3,52
Heroin,T40.1,2010,2010,Male,M,55-59 years,55-59,10,194344,Unreliable,4,White,2106-3,57
Heroin,T40.1,2011,2011,Male,M,25-29 years,25-29,12,293256,Unreliable,4,White,2106-3,27
Heroin,T40.1,2011,2011,Male,M,30-34 years,30-34,15,275359,Unreliable,4,White,2106-3,32
Heroin,T40.1,2011,2011,Male,M,35-39 years,35-39,12,261239,Unreliable,4,White,2106-3,37
Heroin,T40.1,2011,2011,Male,M,40-44 years,40-44,10,271694,Unreliable,4,White,2106-3,42
Heroin,T40.1,2011,2011,Male,M,45-49 years,45-49,19,256014,Unreliable,4,White,2106-3,47
Heroin,T40.1,2011,2011,Male,M,50-54 years,50-54,15,238167,Unreliable,4,White,2106-3,52
Heroin,T40.1,2011,2011,Male,M,55-59 years,55-59,15,201115,Unreliable,4,White,2106-3,57
Heroin,T40.1,2012,2012,Male,M,40-44 years,40-44,16,270561,Unreliable,4,White,2106-3,42
Heroin,T40.1,2012,2012,Male,M,45-49 years,45-49,12,255034,Unreliable,4,White,2106-3,47
Heroin,T40.1,2012,2012,Male,M,55-59 years,55-59,13,206796,Unreliable,4,White,2106-3,57
Heroin,T40.1,2013,2013,Male,M,20-24 years,20-24,15,293986,Unreliable,4,White,2106-3,22
Heroin,T40.1,2013,2013,Male,M,25-29 years,25-29,15,301538,Unreliable,4,White,2106-3,27
Heroin,T40.1,2013,2013,Male,M,30-34 years,30-34,16,282554,Unreliable,4,White,2106-3,32
Heroin,T40.1,2013,2013,Male,M,35-39 years,35-39,12,258752,Unreliable,4,White,2106-3,37
Heroin,T40.1,2013,2013,Male,M,45-49 years,45-49,14,256074,Unreliable,4,White,2106-3,47
Heroin,T40.1,2013,2013,Male,M,50-54 years,50-54,16,243365,Unreliable,4,White,2106-3,52
Heroin,T40.1,2014,2014,Male,M,20-24 years,20-24,13,290889,Unreliable,4,White,2106-3,22
Heroin,T40.1,2014,2014,Male,M,25-29 years,25-29,12,306052,Unreliable,4,White,2106-3,27
Heroin,T40.1,2014,2014,Male,M,30-34 years,30-34,12,284461,Unreliable,4,White,2106-3,32
Heroin,T40.1,2014,2014,Male,M,35-39 years,35-39,10,259443,Unreliable,4,White,2106-3,37
Heroin,T40.1,2014,2014,Male,M,40-44 years,40-44,11,263516,Unreliable,4,White,2106-3,42
Heroin,T40.1,2015,2015,Male,M,20-24 years,20-24,19,284711,Unreliable,4,White,2106-3,22
Heroin,T40.1,2015,2015,Male,M,30-34 years,30-34,10,285101,Unreliable,4,White,2106-3,32
Heroin,T40.1,2015,2015,Male,M,40-44 years,40-44,16,257790,Unreliable,4,White,2106-3,42
Heroin,T40.1,2015,2015,Male,M,45-49 years,45-49,11,260656,Unreliable,4,White,2106-3,47
Heroin,T40.1,2016,2016,Male,M,20-24 years,20-24,17,276571,Unreliable,4,White,2106-3,22
Heroin,T40.1,2016,2016,Male,M,25-29 years,25-29,22,314567,7,4,White,2106-3,27
Heroin,T40.1,2016,2016,Male,M,30-34 years,30-34,12,286041,Unreliable,4,White,2106-3,32
Heroin,T40.1,2016,2016,Male,M,55-59 years,55-59,11,224376,Unreliable,4,White,2106-3,57
Heroin,T40.1,2017,2017,Male,M,25-29 years,25-29,25,318604,7.8,4,White,2106-3,27
Heroin,T40.1,2017,2017,Male,M,30-34 years,30-34,16,291921,Unreliable,4,White,2106-3,32
Heroin,T40.1,2017,2017,Male,M,35-39 years,35-39,11,266624,Unreliable,4,White,2106-3,37
Heroin,T40.1,2017,2017,Male,M,40-44 years,40-44,15,246687,Unreliable,4,White,2106-3,42
Heroin,T40.1,2017,2017,Male,M,45-49 years,45-49,11,257823,Unreliable,4,White,2106-3,47
Heroin,T40.1,2017,2017,Male,M,50-54 years,50-54,11,243937,Unreliable,4,White,2106-3,52
Heroin,T40.1,2017,2017,Male,M,60-64 years ,60-64,12,189386,Unreliable,4,White,2106-3,62
Heroin,T40.1,2018,2018,Male,M,20-24 years,20-24,10,260515,Unreliable,4,White,2106-3,22
Heroin,T40.1,2018,2018,Male,M,25-29 years,25-29,25,316043,7.9,4,White,2106-3,27
Heroin,T40.1,2018,2018,Male,M,30-34 years,30-34,17,293688,Unreliable,4,White,2106-3,32
Heroin,T40.1,2018,2018,Male,M,35-39 years,35-39,15,267501,Unreliable,4,White,2106-3,37
Heroin,T40.1,2018,2018,Male,M,40-44 years,40-44,10,243588,Unreliable,4,White,2106-3,42
Heroin,T40.1,2018,2018,Male,M,45-49 years,45-49,20,251584,7.9,4,White,2106-3,47
Heroin,T40.1,2018,2018,Male,M,50-54 years,50-54,11,240878,Unreliable,4,White,2106-3,52
Heroin,T40.1,2018,2018,Male,M,55-59 years,55-59,15,225961,Unreliable,4,White,2106-3,57
Heroin,T40.1,2019,2019,Male,M,20-24 years,20-24,10,252380,Unreliable,4,White,2106-3,22
Heroin,T40.1,2019,2019,Male,M,25-29 years,25-29,19,310865,Unreliable,4,White,2106-3,27
Heroin,T40.1,2019,2019,Male,M,30-34 years,30-34,20,296541,6.7,4,White,2106-3,32
Heroin,T40.1,2019,2019,Male,M,35-39 years,35-39,26,267367,9.7,4,White,2106-3,37
Heroin,T40.1,2019,2019,Male,M,40-44 years,40-44,15,241097,Unreliable,4,White,2106-3,42
Heroin,T40.1,2019,2019,Male,M,45-49 years,45-49,16,244113,Unreliable,4,White,2106-3,47
Heroin,T40.1,2019,2019,Male,M,50-54 years,50-54,24,238062,10.1,4,White,2106-3,52
Heroin,T40.1,2019,2019,Male,M,55-59 years,55-59,18,226077,Unreliable,4,White,2106-3,57
Heroin,T40.1,2019,2019,Male,M,60-64 years ,60-64,17,193432,Unreliable,4,White,2106-3,62
Heroin,T40.1,2020,2020,Male,M,25-29 years,25-29,26,300645,8.6,4,White,2106-3,27
Heroin,T40.1,2020,2020,Male,M,30-34 years,30-34,40,300418,13.3,4,White,2106-3,32
Heroin,T40.1,2020,2020,Male,M,35-39 years,35-39,29,264966,10.9,4,White,2106-3,37
Heroin,T40.1,2020,2020,Male,M,40-44 years,40-44,17,240499,Unreliable,4,White,2106-3,42
Heroin,T40.1,2020,2020,Male,M,45-49 years,45-49,19,235955,Unreliable,4,White,2106-3,47
Heroin,T40.1,2020,2020,Male,M,50-54 years,50-54,23,237310,9.7,4,White,2106-3,52
Heroin,T40.1,2020,2020,Male,M,55-59 years,55-59,24,223598,10.7,4,White,2106-3,57
Heroin,T40.1,2020,2020,Male,M,60-64 years ,60-64,19,195537,Unreliable,4,White,2106-3,62
Other opioids,T40.2,1999,1999,Male,M,25-29 years,25-29,13,312946,Unreliable,4,White,2106-3,27
Other opioids,T40.2,1999,1999,Male,M,30-34 years,30-34,31,324047,9.6,4,White,2106-3,32
Other opioids,T40.2,1999,1999,Male,M,35-39 years,35-39,63,307330,20.5,4,White,2106-3,37
Other opioids,T40.2,1999,1999,Male,M,40-44 years,40-44,46,267468,17.2,4,White,2106-3,42
Other opioids,T40.2,1999,1999,Male,M,45-49 years,45-49,47,221053,21.3,4,White,2106-3,47
Other opioids,T40.2,1999,1999,Male,M,50-54 years,50-54,21,180161,11.7,4,White,2106-3,52
Other opioids,T40.2,1999,1999,Male,M,55-59 years,55-59,16,133738,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2000,2000,Male,M,45-49 years,45-49,10,29762,Unreliable,4,Black or African American,2054-5,47
Other opioids,T40.2,2000,2000,Male,M,30-34 years,30-34,26,319826,8.1,4,White,2106-3,32
Other opioids,T40.2,2000,2000,Male,M,35-39 years,35-39,28,306094,9.1,4,White,2106-3,37
Other opioids,T40.2,2000,2000,Male,M,40-44 years,40-44,38,271392,14,4,White,2106-3,42
Other opioids,T40.2,2000,2000,Male,M,45-49 years,45-49,25,226901,11,4,White,2106-3,47
Other opioids,T40.2,2000,2000,Male,M,50-54 years,50-54,17,185967,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2000,2000,Male,M,55-59 years,55-59,11,137679,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2001,2001,Male,M,45-49 years,45-49,14,30712,Unreliable,4,Black or African American,2054-5,47
Other opioids,T40.2,2001,2001,Male,M,35-39 years,35-39,21,304992,6.9,4,White,2106-3,37
Other opioids,T40.2,2001,2001,Male,M,40-44 years,40-44,24,277771,8.6,4,White,2106-3,42
Other opioids,T40.2,2001,2001,Male,M,45-49 years,45-49,30,233740,12.8,4,White,2106-3,47
Other opioids,T40.2,2001,2001,Male,M,50-54 years,50-54,21,195424,10.7,4,White,2106-3,52
Other opioids,T40.2,2001,2001,Male,M,55-59 years,55-59,10,143407,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2002,2002,Male,M,30-34 years,30-34,25,317806,7.9,4,White,2106-3,32
Other opioids,T40.2,2002,2002,Male,M,35-39 years,35-39,15,302457,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2002,2002,Male,M,40-44 years,40-44,44,281536,15.6,4,White,2106-3,42
Other opioids,T40.2,2002,2002,Male,M,45-49 years,45-49,36,240428,15,4,White,2106-3,47
Other opioids,T40.2,2002,2002,Male,M,50-54 years,50-54,39,196969,19.8,4,White,2106-3,52
Other opioids,T40.2,2002,2002,Male,M,55-59 years,55-59,13,153864,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2003,2003,Female,F,45-49 years,45-49,11,243806,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2003,2003,Male,M,30-34 years,30-34,12,312096,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2003,2003,Male,M,35-39 years,35-39,23,300312,7.7,4,White,2106-3,37
Other opioids,T40.2,2003,2003,Male,M,40-44 years,40-44,27,284380,9.5,4,White,2106-3,42
Other opioids,T40.2,2003,2003,Male,M,45-49 years,45-49,32,245557,13,4,White,2106-3,47
Other opioids,T40.2,2003,2003,Male,M,50-54 years,50-54,31,201263,15.4,4,White,2106-3,52
Other opioids,T40.2,2004,2004,Male,M,30-34 years,30-34,11,302381,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2004,2004,Male,M,35-39 years,35-39,13,297568,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2004,2004,Male,M,40-44 years,40-44,28,286507,9.8,4,White,2106-3,42
Other opioids,T40.2,2004,2004,Male,M,45-49 years,45-49,23,249101,9.2,4,White,2106-3,47
Other opioids,T40.2,2004,2004,Male,M,50-54 years,50-54,12,207187,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2004,2004,Male,M,55-59 years,55-59,10,165763,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2005,2005,Male,M,25-29 years,25-29,11,297115,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2005,2005,Male,M,30-34 years,30-34,12,289599,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2005,2005,Male,M,40-44 years,40-44,13,283595,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2005,2005,Male,M,45-49 years,45-49,25,253276,9.9,4,White,2106-3,47
Other opioids,T40.2,2005,2005,Male,M,50-54 years,50-54,19,213050,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2006,2006,Male,M,35-39 years,35-39,16,292347,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2006,2006,Male,M,40-44 years,40-44,16,279150,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2006,2006,Male,M,45-49 years,45-49,20,255336,7.8,4,White,2106-3,47
Other opioids,T40.2,2006,2006,Male,M,50-54 years,50-54,21,217066,9.7,4,White,2106-3,52
Other opioids,T40.2,2006,2006,Male,M,55-59 years,55-59,12,178126,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2007,2007,Male,M,35-39 years,35-39,11,286555,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2007,2007,Male,M,40-44 years,40-44,14,273042,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2007,2007,Male,M,45-49 years,45-49,23,255940,9,4,White,2106-3,47
Other opioids,T40.2,2007,2007,Male,M,50-54 years,50-54,23,221329,10.4,4,White,2106-3,52
Other opioids,T40.2,2007,2007,Male,M,55-59 years,55-59,13,178321,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2008,2008,Female,F,45-49 years,45-49,10,247881,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2008,2008,Male,M,25-29 years,25-29,11,293406,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2008,2008,Male,M,35-39 years,35-39,14,280887,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2008,2008,Male,M,40-44 years,40-44,15,270440,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2008,2008,Male,M,45-49 years,45-49,24,257051,9.3,4,White,2106-3,47
Other opioids,T40.2,2008,2008,Male,M,60-64 years ,60-64,10,140667,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2009,2009,Female,F,45-49 years,45-49,14,250167,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2009,2009,Female,F,50-54 years,50-54,10,230626,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2009,2009,Male,M,30-34 years,30-34,12,269645,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2009,2009,Male,M,35-39 years,35-39,11,274523,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2009,2009,Male,M,40-44 years,40-44,20,268198,7.5,4,White,2106-3,42
Other opioids,T40.2,2009,2009,Male,M,45-49 years,45-49,20,258924,7.7,4,White,2106-3,47
Other opioids,T40.2,2009,2009,Male,M,50-54 years,50-54,25,229816,10.9,4,White,2106-3,52
Other opioids,T40.2,2009,2009,Male,M,60-64 years ,60-64,11,146919,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2010,2010,Male,M,20-24 years,20-24,11,284858,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2010,2010,Male,M,25-29 years,25-29,11,288990,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2010,2010,Male,M,30-34 years,30-34,11,270726,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2010,2010,Male,M,40-44 years,40-44,15,268899,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2010,2010,Male,M,45-49 years,45-49,20,257382,7.8,4,White,2106-3,47
Other opioids,T40.2,2010,2010,Male,M,50-54 years,50-54,15,233785,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2010,2010,Male,M,55-59 years,55-59,19,194344,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2011,2011,Male,M,25-29 years,25-29,17,293256,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2011,2011,Male,M,30-34 years,30-34,17,275359,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2011,2011,Male,M,40-44 years,40-44,11,271694,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2011,2011,Male,M,45-49 years,45-49,19,256014,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2011,2011,Male,M,50-54 years,50-54,15,238167,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2011,2011,Male,M,55-59 years,55-59,14,201115,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2012,2012,Male,M,35-39 years,35-39,11,258790,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2012,2012,Male,M,40-44 years,40-44,10,270561,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2012,2012,Male,M,45-49 years,45-49,11,255034,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2012,2012,Male,M,50-54 years,50-54,11,240363,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2012,2012,Male,M,55-59 years,55-59,14,206796,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2013,2013,Male,M,20-24 years,20-24,12,293986,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2013,2013,Male,M,25-29 years,25-29,15,301538,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2013,2013,Male,M,30-34 years,30-34,18,282554,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2013,2013,Male,M,35-39 years,35-39,13,258752,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2013,2013,Male,M,40-44 years,40-44,12,266829,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2013,2013,Male,M,45-49 years,45-49,17,256074,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2013,2013,Male,M,50-54 years,50-54,14,243365,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2013,2013,Male,M,55-59 years,55-59,16,212307,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2014,2014,Female,F,50-54 years,50-54,11,243121,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2014,2014,Male,M,30-34 years,30-34,11,284461,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2014,2014,Male,M,35-39 years,35-39,11,259443,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2014,2014,Male,M,45-49 years,45-49,15,258053,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2014,2014,Male,M,50-54 years,50-54,12,247830,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2014,2014,Male,M,55-59 years,55-59,17,218041,Unreliable,4,White,2106-3,57
